;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;s 25,3; 24,6; 24,8; 23,2; 20,1; 18,8; 33,2; 18,5; 27,9; 18,5; 29,0; 22,0; 31,6;_  22,0; 13,9; 16,6; 31,3; 22,3; 18,9; 28,2; 23,6; 22,7; 16,3; 17,9; 16,9; 23,2; 30,3; 18,0; 34,6; 21,7; 16,4; 21,3; 19,4;_  21,0;s 26,5; 25,6; 25,7; 24,0; 19,9; 19,6; 34,8; 18,0; 28,0; 24,2; 30,7; 23,2; 31,7;_  29,4; 15,3; 17,1; 32,1; 22,8; 18,0; 29,4; 28,3; 26,0; 17,5; 18,4; 17,7; 24,4; 31,2; 18,7; 38,3; 23,8; 19,0; 25,1; 19,6;_  20,4;s 24,5; 23,8; 24,2; 22,6; 20,1; 18,1; 31,9; 18,9; 27,6; 17,2; 26,1; 20,8; 31,4;_  17,5; 13,0; 16,1; 30,8; 21,6; 19,1; 27,7; 21,2; 20,8; 15,8; 17,2; 16,2; 22,3; 29,3; 17,4; 32,6; 20,5; 13,9; 17,4; 19,4;_  21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;s 25,4; 24,8; 24,9; 22,0; 20,5; 17,4; 30,3; 19,8; 26,4; 22,0; 28,9; 20,3; 33,8; 21,0; 13,2; 15,7; 30,6; 21,8; 18,4; 29,3; 25,5; 26,0; 17,4; 17,5; 16,8; 22,3; 29,0; 19,2; 38,2; 19,9; 18,5; 19,7; 20,4; 20,7;s 26,4; 25,7; 25,8; 22,8; 20,8; 17,8; 32,9; 21,3; 27,8; 23,6; 32,6; 21,4; 34,5; 28,3; 15,3; 15,7; 32,9; 21,7; 18,7; 30,4; 30,5; 27,7; 18,7; 18,6; 15,5; 24,1; 30,1; 20,9; 39,1; 21,9; 23,0; 25,2; 20,7; 20,3;s 24,5; 23,9; 24,1; 21,5; 19,6; 17,2; 28,5; 18,7; 26,3; 19,8; 25,5; 19,4; 32,6; 16,9; 12,3; 15,7; 28,3; 22,0; 18,2; 28,1; 22,4; 24,5; 16,8; 16,3; 17,8; 21,1; 28,7; 16,7; 37,1; 18,4; 15,6; 16,8; 19,9; 20,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;s 25,4; 25,0; 24,8; 20,7; 19,8; 19,3;_  30,4; 17,3; 28,2; 20,8; 26,1; 20,2; 31,4; 20,5; 13,9; 16,6; 31,9; 18,8; 18,5; 31,6; 24,0; 28,0;_  20,5; 15,9;_  17,3; 24,4; 26,7; 19,5; 36,2; 21,1; 15,3; 20,8; 22,4; 22,2;s 26,4; 26,0; 25,6; 22,0; 20,6; 19,3;_  33,6; 18,9; 30,2; 22,3; 27,8; 21,9; 31,0; 26,3; 15,1; 16,8; 33,6; 18,8; 18,3; 32,3; 26,7; 30,5;_  20,0; 16,5;_  17,7; 25,6; 27,1; 22,6; 37,6; 24,3; 17,9; 24,5; 23,6; 22,2;s 24,5; 24,1; 24,2; 19,5; 18,7; 19,3;_  28,0; 16,4; 26,6; 19,8; 24,3; 19,6; 31,8; 18,0; 12,5; 16,5; 30,8; 18,8; 18,6; 30,8; 22,9; 26,1;_  21,3; 14,8;_  17,1; 22,9; 26,5; 16,6; 34,8; 18,9; 11,5; 17,7; 21,5; 22,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;s 24,7; 24,1; 24,3; 20,9; 22,4; 17,8; 30,5; 15,1; 26,0; 21,7; 26,0; 19,6; 32,4; 20,7; 13,7; 16,7; 30,3; 16,7; 18,3; 28,1; 25,3; 28,0; 23,4; 17,5; 17,8; 23,6; 27,0; 16,6; 34,5; 21,2; 17,1; 21,3;_  20,1; 24,7;s 25,7; 25,0; 25,2; 22,6; 22,8; 18,2; 32,4; 15,6; 27,0; 24,5; 28,8; 20,5; 32,4; 26,9; 14,5; 17,0; 30,9; 17,9; 16,9; 29,2; 28,9; 31,5; 22,4; 17,7; 19,4; 25,5; 27,4; 18,4; 35,1; 22,2; 19,2; 25,8;_  20,1; 25,6;s 23,9; 23,4; 23,6; 19,5; 22,1; 17,5; 28,9; 15,0; 25,3; 18,8; 23,9; 19,1; 32,6; 18,9; 13,0; 16,5; 29,8; 16,0; 19,0; 27,5; 24,1; 25,3; 23,7; 17,1; 16,2; 22,1; 26,5; 15,1; 33,7; 19,1; 12,0; 17,7;_  20,1; 23,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;s 24,5; 24,3; 24,0; 22,0; 21,7; 19,4; 26,9; 18,6; 28,9; 19,1; 25,6; 17,5; 28,5; 21,9; 14,2; 16,8; 29,1; 24,1; 15,3; 29,5; 27,8; 28,2; 23,6; 17,0; 18,3; 23,3; 24,5; 15,0; 35,2; 19,9; 17,0; 21,0; 23,0; 21,4;s 25,6; 25,4; 24,7; 23,1; 22,5; 20,0; 30,1; 19,4; 30,0; 20,3; 26,0; 18,5; 29,2; 25,8; 16,1; 16,8; 30,5; 25,5; 17,5; 30,0; 29,0; 30,5; 22,4; 17,5; 20,5; 26,0; 25,2; 16,4; 37,2; 21,4; 21,8; 24,7; 24,1; 23,7;s 23,7; 23,5; 23,4; 21,0; 20,9; 18,6; 25,3; 18,1; 27,6; 18,9; 22,9; 17,2; 27,9; 20,7; 13,0; 17,0; 27,9; 22,6; 14,2; 29,1; 27,6; 26,0; 25,2; 16,7; 17,3; 20,9; 24,0; 13,9; 34,4; 19,1; 13,3; 17,2; 22,6; 20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;s 24,5;s 24,2; 24,2; 23,2; 23,9;_  16,3; 27,5; 16,0; 26,2; 18,8; 25,2; 18,2; 29,1; 22,0; 14,9; 16,5; 27,0; 28,9; 14,8; 30,0; 28,2; 26,0; 24,6; 17,1; 17,1; 22,0; 22,4; 14,1; 33,0; 21,7;x; 20,8;x; 22,9;s 25,4;s 25,0; 24,7; 23,5; 27,2;_  17,3; 31,5; 16,0; 26,8; 24,5; 27,9; 19,5; 28,3; 26,6; 16,6; 16,5; 28,5; 31,1; 16,8; 31,1; 27,8; 29,0; 23,9; 18,0; 17,3; 23,9; 23,2; 14,7; 35,0; 23,5;x; 25,9;x; 22,1;s 23,9;s 23,7; 23,9; 23,1; 21,9;_  15,4; 26,2; 16,0; 26,2; 16,7; 23,1; 17,0; 29,3; 20,9; 13,6; 16,5; 26,4; 25,3; 13,5; 29,4; 28,3; 24,7; 25,0; 16,1; 16,7; 20,9; 22,1; 13,7; 31,7; 20,3;x; 16,0;x; 23,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;x;x;x;_  31,5; 22,7;_  16,2; 28,3; 16,9; 28,0;_  19,3;Pro 23,7; 16,9; 29,4; 21,8; 13,7;Pro 21,5; 26,9; 36,3;x;x;x; 23,2;x; 16,0;Pro 17,1;Pro 21,0; 24,4;x; 31,9; 19,9;x;x;x;x;x;x;x;_  32,7; 24,4;_  16,4; 29,5; 17,4; 27,9;_  21,6;Pro 25,7; 17,3; 31,0; 25,2; 15,0;Pro 21,5; 27,5; 35,6;x;x;x; 23,5;x; 16,0;Pro 17,6;Pro 22,1; 24,4;x; 33,3; 22,4;x;x;x;x;x;x;x;_  30,2; 22,0;_  16,0; 27,2; 16,9; 28,1;_  17,7;Pro 21,3; 16,5; 28,3; 19,9; 12,1;Pro 21,5; 25,7; 37,1;x;x;x; 23,1;x; 16,0;Pro 16,9;Pro 19,8; 24,5;x; 31,3; 18,1;x;x;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Relative median at risk of poverty gap: total and by sex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Data Sources: Eurostat | National Entities - European Community Household Panel (ECHP); European Statistics on Income and Living Conditions (EU-SILC).";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Source: PORDATA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last updated: 2021-11-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Symbology;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_;Series break;;Pro;Provisional value;;Pre;Preliminary value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
...;Confidential;;x;Not available;;e;Less than half the unit used;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
//;Not applicable or real zero or zero by default;;f;Forecast;;¤;Extremely unreliable value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-;Absent value;;Rv;Revised value;;(R);Data rectified by the relevant body;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
N;Negligible value;;s;Estimated value;;u;Unreliable or uncertain data;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data obtained in https:www.pordata.pt in 24-05-2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
